"Date","Price"
2023-09-19,137.630004882812
2023-09-20,135.289993286133
2023-09-21,129.330001831055
2023-09-22,129.119995117188
2023-09-25,131.270004272461
2023-09-26,125.980003356934
2023-09-27,125.980003356934
2023-09-28,125.980003356934
2023-09-29,127.120002746582
2023-10-02,129.460006713867
2023-10-03,124.720001220703
2023-10-04,127
2023-10-05,125.959999084473
2023-10-06,127.959999084473
2023-10-09,128.259994506836
2023-10-10,129.479995727539
2023-10-11,131.830001831055
2023-10-12,132.330001831055
2023-10-13,129.789993286133
2023-10-16,132.550003051758
2023-10-17,131.470001220703
2023-10-18,128.130004882812
2023-10-19,128.399993896484
2023-10-20,125.169998168945
2023-10-23,126.559997558594
2023-10-24,128.559997558594
2023-10-25,121.389999389648
2023-10-26,119.569999694824
2023-10-27,127.73999786377
2023-10-30,132.710006713867
2023-10-31,133.089996337891
2023-11-01,137
2023-11-02,138.070007324219
2023-11-03,138.600006103516
2023-11-06,139.740005493164
2023-11-07,142.710006713867
2023-11-08,142.080001831055
2023-11-09,140.600006103516
2023-11-10,143.559997558594
2023-11-13,142.589996337891
2023-11-14,145.800003051758
2023-11-15,143.199996948242
2023-11-16,142.830001831055
2023-11-17,145.179992675781
2023-11-20,146.130004882812
2023-11-21,143.899993896484
2023-11-22,146.710006713867
2023-11-24,146.740005493164
2023-11-27,147.729995727539
2023-11-28,147.029998779297
2023-11-29,146.320007324219
2023-11-30,146.089996337891
2023-12-01,147.029998779297
2023-12-04,144.839996337891
2023-12-05,146.880004882812
2023-12-06,144.520004272461
2023-12-07,146.880004882812
2023-12-08,147.419998168945
2023-12-11,145.889999389648
2023-12-12,147.479995727539
2023-12-13,148.839996337891
2023-12-14,147.419998168945
2023-12-15,149.970001220703
2023-12-18,154.070007324219
2023-12-19,153.789993286133
2023-12-20,152.119995117188
2023-12-21,153.839996337891
2023-12-22,153.419998168945
2023-12-26,153.410003662109
2023-12-27,153.339996337891
2023-12-28,153.380004882812
2023-12-29,151.940002441406
2024-01-02,149.929992675781
2024-01-03,148.470001220703
2024-01-04,144.570007324219
2024-01-05,145.240005493164
2024-01-08,149.100006103516
2024-01-09,151.369995117188
2024-01-10,153.729995727539
2024-01-11,155.179992675781
2024-01-12,154.619995117188
2024-01-16,153.160003662109
2024-01-17,151.710006713867
2024-01-18,153.5
2024-01-19,155.339996337891
2024-01-22,154.779998779297
2024-01-23,156.020004272461
2024-01-24,156.869995117188
2024-01-25,157.75
2024-01-26,159.119995117188
2024-01-29,161.259994506836
2024-01-30,159
2024-01-31,155.199996948242
2024-02-01,159.279998779297
2024-02-02,171.809997558594
2024-02-05,170.309997558594
2024-02-06,169.149993896484
2024-02-07,170.529998779297
2024-02-08,169.839996337891
2024-02-09,174.449996948242
2024-02-12,172.339996337891
2024-02-13,168.639999389648
2024-02-14,170.979995727539
2024-02-15,169.800003051758
2024-02-16,169.509994506836
2024-02-20,167.080001831055
2024-02-21,168.589996337891
2024-02-22,174.580001831055
2024-02-23,174.990005493164
2024-02-26,174.729995727539
2024-02-27,173.539993286133
2024-02-28,173.160003662109
2024-02-29,176.759994506836
2024-03-01,178.220001220703
2024-03-04,177.580001831055
2024-03-05,174.119995117188
2024-03-06,173.509994506836
2024-03-07,176.820007324219
2024-03-08,175.350006103516
2024-03-11,171.960006713867
2024-03-12,175.389999389648
2024-03-13,176.559997558594
2024-03-14,178.75
2024-03-15,174.419998168945
2024-03-18,174.479995727539
2024-03-19,175.899993896484
2024-03-20,178.149993896484
2024-03-21,178.149993896484
2024-03-22,178.869995117188
2024-03-25,179.710006713867
2024-03-26,178.300003051758
2024-03-27,179.830001831055
2024-03-28,180.380004882812
2024-04-01,180.970001220703
2024-04-02,180.690002441406
2024-04-03,182.410003662109
2024-04-04,180
2024-04-05,185.070007324219
2024-04-08,185.190002441406
2024-04-09,185.669998168945
2024-04-10,185.949996948242
2024-04-11,189.050003051758
2024-04-12,186.130004882812
2024-04-15,183.619995117188
2024-04-16,183.320007324219
2024-04-17,181.279998779297
2024-04-18,179.220001220703
2024-04-19,174.630004882812
2024-04-22,177.229995727539
2024-04-23,179.539993286133
2024-04-24,176.589996337891
2024-04-25,173.669998168945
2024-04-26,179.619995117188
2024-04-29,180.960006713867
2024-04-30,175
2024-05-01,179
2024-05-02,184.720001220703
2024-05-03,186.210006713867
2024-05-06,188.699996948242
2024-05-07,188.759994506836
2024-05-08,188
2024-05-09,189.5
2024-05-10,187.479995727539
2024-05-13,186.570007324219
2024-05-14,187.070007324219
2024-05-15,185.990005493164
2024-05-16,183.630004882812
2024-05-17,184.699996948242
2024-05-20,183.539993286133
2024-05-21,183.149993896484
2024-05-22,183.130004882812
2024-05-23,181.050003051758
2024-05-24,180.75
2024-05-28,182.149993896484
2024-05-29,182.020004272461
2024-05-30,179.320007324219
2024-05-31,176.440002441406
2024-06-03,178.339996337891
2024-06-04,179.339996337891
2024-06-05,181.279998779297
2024-06-06,185
2024-06-07,184.300003051758
2024-06-10,187.059997558594
2024-06-11,187.229995727539
2024-06-12,186.889999389648
2024-06-13,183.830001831055
2024-06-14,183.660003662109
2024-06-17,184.059997558594
2024-06-18,182.809997558594
2024-06-20,186.100006103516
2024-06-21,189.080001831055
2024-06-24,185.570007324219
2024-06-25,186.339996337891
2024-06-26,193.610000610352
2024-06-27,197.850006103516
2024-06-28,193.25
2024-07-01,197.199996948242
2024-07-02,200
2024-07-03,197.589996337891
2024-07-05,200
2024-07-08,199.289993286133
2024-07-09,199.339996337891
2024-07-10,199.789993286133
2024-07-11,195.050003051758
2024-07-12,194.490005493164
2024-07-15,192.720001220703
2024-07-16,193.020004272461
2024-07-17,187.929992675781
2024-07-18,183.75
2024-07-19,183.130004882812
2024-07-22,182.550003051758
2024-07-23,186.410003662109
2024-07-24,180.830001831055
2024-07-25,179.850006103516
2024-07-26,182.5
2024-07-29,183.199996948242
2024-07-30,181.710006713867
2024-07-31,186.979995727539
2024-08-01,184.070007324219
2024-08-02,167.899993896484
2024-08-05,161.020004272461
2024-08-06,161.929992675781
2024-08-07,162.770004272461
2024-08-08,165.800003051758
2024-08-09,166.940002441406
2024-08-12,166.800003051758
2024-08-13,170.229995727539
2024-08-14,170.100006103516
2024-08-15,177.589996337891
2024-08-16,177.059997558594
2024-08-19,178.220001220703
2024-08-20,178.880004882812
2024-08-21,180.110000610352
2024-08-22,176.130004882812
2024-08-23,177.039993286133
2024-08-26,175.5
2024-08-27,173.119995117188
2024-08-28,170.800003051758
2024-08-29,172.119995117188
2024-08-30,178.5
2024-09-03,176.25
2024-09-04,173.330001831055
2024-09-05,177.889999389648
2024-09-06,171.389999389648
2024-09-09,175.399993896484
2024-09-10,179.550003051758
2024-09-11,184.520004272461
2024-09-12,187
2024-09-13,186.490005493164
2024-09-16,184.889999389648
2024-09-17,186.880004882812
2024-09-18,186.429992675781
2024-09-19,189.869995117188
2024-09-20,191.600006103516
2024-09-23,193.880004882812
2024-09-24,193.960006713867
2024-09-25,192.529998779297
2024-09-26,191.160003662109
2024-09-27,187.970001220703
2024-09-30,186.330001831055
2024-10-01,185.130004882812
2024-10-02,184.759994506836
2024-10-03,181.960006713867
2024-10-04,186.509994506836
2024-10-07,180.800003051758
2024-10-08,182.720001220703
2024-10-09,185.169998168945
2024-10-10,186.649993896484
2024-10-11,188.820007324219
2024-10-14,187.539993286133
2024-10-15,187.690002441406
2024-10-16,186.889999389648
2024-10-17,187.529998779297
2024-10-18,188.990005493164
2024-10-21,189.070007324219
2024-10-22,189.699996948242
2024-10-23,184.710006713867
2024-10-24,186.380004882812
2024-10-25,187.830001831055
2024-10-28,188.389999389648
2024-10-29,190.830001831055
2024-10-30,192.729995727539
2024-10-31,186.399993896484
2024-11-01,197.929992675781
